year,grape_type,location_type,category,volume_hl,value_usd,location
2018,Wine,Brazil_State,Sales,1200,50000,RS
2019,Wine,Brazil_State,Sales,1500,65000,SC
2020,Wine,Brazil_State,Sales,1100,48000,SP
2021,Wine,Brazil_State,Sales,1600,70000,RS
2022,Wine,Brazil_State,Sales,1700,72000,MG
2018,Wine,Country,Import,2000,90000,Argentina
2019,Wine,Country,Import,2200,95000,Chile
2020,Wine,Country,Export,1800,88000,USA
2021,Wine,Country,Export,1900,92000,UK
2022,Wine,Country,Export,2100,97000,Germany
2018,Table,Brazil_State,Sales,1300,40000,RS
2019,Table,Brazil_State,Sales,1400,42000,SC
2020,Table,Brazil_State,Sales,1500,45000,SP
2021,Table,Brazil_State,Sales,1600,47000,MG
2022,Table,Brazil_State,Sales,1700,49000,RS
2018,Table,Country,Import,2000,60000,Italy
2019,Table,Country,Import,2100,62000,France
2020,Table,Country,Export,1900,58000,USA
2021,Table,Country,Export,2000,60000,UK
2022,Table,Country,Export,2200,65000,Spain
2023,Wine,Brazil_State,Sales,1800,75000,RS
2023,Table,Brazil_State,Sales,1800,50000,SC
2023,Wine,Country,Import,2300,99000,Chile
2023,Wine,Country,Export,2400,102000,USA
2023,Table,Country,Import,2300,68000,Portugal
